GeoFips,MSA,Year,Population,Personal Income,Number Jobs
41140,"St. Joseph, MO-KS",2003,123923,3113187,68092
41140,"St. Joseph, MO-KS",2004,123366,3314305,69045
41140,"St. Joseph, MO-KS",2005,123484,3401549,69535
41140,"St. Joseph, MO-KS",2006,124222,3583335,71478
41140,"St. Joseph, MO-KS",2007,125483,3762872,74526
41140,"St. Joseph, MO-KS",2008,126077,4002519,75019
41140,"St. Joseph, MO-KS",2009,127001,3980404,73068
41140,"St. Joseph, MO-KS",2010,127271,3972526,70878
41140,"St. Joseph, MO-KS",2011,127700,4239145,70968
41140,"St. Joseph, MO-KS",2012,127908,4378285,71403
41140,"St. Joseph, MO-KS",2013,127635,4456791,72282
41140,"St. Joseph, MO-KS",2014,127261,4521406,71977
41140,"St. Joseph, MO-KS",2015,126724,4590097,72703
41140,"St. Joseph, MO-KS",2016,126597,4643514,73338
41140,"St. Joseph, MO-KS",2017,126323,4778976,72850
41140,"St. Joseph, MO-KS",2018,125998,4840654,72709
41140,"St. Joseph, MO-KS",2019,125223,5025839,72815
41180,"St. Louis, MO-IL",2000,2678822,85716308,1642704
41180,"St. Louis, MO-IL",2001,2690131,88162073,1641921
41180,"St. Louis, MO-IL",2002,2700121,90610663,1638359
41180,"St. Louis, MO-IL",2003,2711031,93619240,1641157
41180,"St. Louis, MO-IL",2004,2721868,97484457,1648824
41180,"St. Louis, MO-IL",2005,2730316,101878567,1669564
41180,"St. Louis, MO-IL",2006,2744265,108622453,1690675
41180,"St. Louis, MO-IL",2007,2755581,112885283,1714159
41180,"St. Louis, MO-IL",2008,2767776,118467099,1714077
41180,"St. Louis, MO-IL",2009,2779404,114159685,1660457
41180,"St. Louis, MO-IL",2010,2789989,118383785,1644561
41180,"St. Louis, MO-IL",2011,2795155,122780417,1664110
41180,"St. Louis, MO-IL",2012,2796682,130546919,1667792
41180,"St. Louis, MO-IL",2013,2799472,129532524,1686298
41180,"St. Louis, MO-IL",2014,2803430,134629346,1702979
41180,"St. Louis, MO-IL",2015,2807503,139553430,1733560
41180,"St. Louis, MO-IL",2016,2805502,144322152,1755577
41180,"St. Louis, MO-IL",2017,2805758,147006378,1772532
41180,"St. Louis, MO-IL",2018,2803958,154995620,1792387
41180,"St. Louis, MO-IL",2019,2803228,159567017,1813241
41420,"Salem, OR",2000,348007,8698944,183466
41420,"Salem, OR",2001,351581,8812238,182319
41420,"Salem, OR",2002,356668,8922828,184073
41420,"Salem, OR",2003,360377,9303290,187787
41420,"Salem, OR",2004,363708,9660786,192318
41420,"Salem, OR",2005,368046,10188406,197802
41420,"Salem, OR",2006,374317,11226462,202453
41420,"Salem, OR",2007,379755,11626835,207319
41420,"Salem, OR",2008,384075,12271686,205685
41420,"Salem, OR",2009,388323,12076805,198184
41420,"Salem, OR",2010,391479,12317582,195920
41420,"Salem, OR",2011,393978,12774828,194633
41420,"Salem, OR",2012,396076,13189643,194151
41420,"Salem, OR",2013,398015,13513784,197390
41420,"Salem, OR",2014,402092,14493699,204243
41420,"Salem, OR",2015,408022,15603737,209748
41420,"Salem, OR",2016,416818,16472930,214928
41420,"Salem, OR",2017,424242,17417343,221668
41420,"Salem, OR",2018,430404,18520089,227895
41420,"Salem, OR",2019,433903,19399478,232196
41500,"Salinas, CA",2000,402990,12821009,218487
41500,"Salinas, CA",2001,407082,12925746,217510
41500,"Salinas, CA",2002,408977,13080454,221129
41500,"Salinas, CA",2003,409725,13726928,223693
41500,"Salinas, CA",2004,408731,14167773,222456
41500,"Salinas, CA",2005,405139,14717727,221519
41500,"Salinas, CA",2006,401831,15974961,219477
41500,"Salinas, CA",2007,402376,16602518,224438
41500,"Salinas, CA",2008,406022,16656082,223750
41500,"Salinas, CA",2009,410263,16644678,217029
41500,"Salinas, CA",2010,416373,17263664,220156
41500,"Salinas, CA",2011,420456,17832488,221085
41500,"Salinas, CA",2012,424788,18661045,225859
41500,"Salinas, CA",2013,426712,19536646,230852
41500,"Salinas, CA",2014,428475,20793265,238929
41500,"Salinas, CA",2015,430552,22530852,244409
41500,"Salinas, CA",2016,433953,23209395,248151
41500,"Salinas, CA",2017,434534,23765296,249521
41500,"Salinas, CA",2018,433950,24576499,256579
41500,"Salinas, CA",2019,434061,25973189,261783
41540,"Salisbury, MD-DE",2000,313744,8253653,176762
41540,"Salisbury, MD-DE",2001,319128,8957826,179323
41540,"Salisbury, MD-DE",2002,325063,9198884,182888
41540,"Salisbury, MD-DE",2003,332157,9871112,184905
41540,"Salisbury, MD-DE",2004,338528,10974264,191815
41540,"Salisbury, MD-DE",2005,345704,11560726,197589
41540,"Salisbury, MD-DE",2006,353828,12179011,203079
41540,"Salisbury, MD-DE",2007,360918,12819032,205892
41540,"Salisbury, MD-DE",2008,366772,13497354,203789
41540,"Salisbury, MD-DE",2009,370558,13280110,198311
41540,"Salisbury, MD-DE",2010,374821,13636949,197126
41540,"Salisbury, MD-DE",2011,378196,14352434,196549
41540,"Salisbury, MD-DE",2012,381216,15013376,199150
41540,"Salisbury, MD-DE",2013,384567,15714034,201900
41540,"Salisbury, MD-DE",2014,388766,16615437,206027
41540,"Salisbury, MD-DE",2015,393526,17975862,210655
41540,"Salisbury, MD-DE",2016,398676,18223771,215330
41540,"Salisbury, MD-DE",2017,404155,19094118,219549
41540,"Salisbury, MD-DE",2018,409999,19923630,224246
41540,"Salisbury, MD-DE",2019,415726,20567257,227831
41620,"Salt Lake City, UT",2000,942537,26024549,677903
41620,"Salt Lake City, UT",2001,954081,26499451,680542
41620,"Salt Lake City, UT",2002,963150,27195061,674074
41620,"Salt Lake City, UT",2003,971454,27818535,671950
41620,"Salt Lake City, UT",2004,982034,29472718,685605
41620,"Salt Lake City, UT",2005,997221,32338111,712951
41620,"Salt Lake City, UT",2006,1018281,36309406,745183
41620,"Salt Lake City, UT",2007,1037540,38810989,781703
41620,"Salt Lake City, UT",2008,1055462,40177190,787814
41620,"Salt Lake City, UT",2009,1074013,38262914,761073
41620,"Salt Lake City, UT",2010,1091478,39344828,756966
41620,"Salt Lake City, UT",2011,1106800,42492172,776331
41620,"Salt Lake City, UT",2012,1123748,45632457,797545
41620,"Salt Lake City, UT",2013,1140025,46874998,820440
41620,"Salt Lake City, UT",2014,1151447,49531185,839590
41620,"Salt Lake City, UT",2015,1164912,53386587,866877
41620,"Salt Lake City, UT",2016,1184721,56146787,897570
41620,"Salt Lake City, UT",2017,1204205,59311382,919684
41620,"Salt Lake City, UT",2018,1218681,63554301,948248
41620,"Salt Lake City, UT",2019,1232696,67119992,974919
41660,"San Angelo, TX",2000,107199,2584729,64431
41660,"San Angelo, TX",2001,106937,2846950,64719
41660,"San Angelo, TX",2002,107058,2890727,64742
41660,"San Angelo, TX",2003,107287,3015131,64428
41660,"San Angelo, TX",2004,107634,3058918,63655
41660,"San Angelo, TX",2005,107785,3273183,64073
41660,"San Angelo, TX",2006,108898,3466352,65265
41660,"San Angelo, TX",2007,109441,3651958,65959
41660,"San Angelo, TX",2008,110379,4169904,66893
41660,"San Angelo, TX",2009,111626,3941369,66937
41660,"San Angelo, TX",2010,113422,4173139,67506
41660,"San Angelo, TX",2011,114513,4422338,68274
41660,"San Angelo, TX",2012,116071,4702390,70394
41660,"San Angelo, TX",2013,117519,4837071,72401
41660,"San Angelo, TX",2014,119233,5313686,73663
41660,"San Angelo, TX",2015,120390,5183759,74399
41660,"San Angelo, TX",2016,120535,5078794,73866
41660,"San Angelo, TX",2017,120365,5326599,73351
41660,"San Angelo, TX",2018,120834,5784930,74243
41660,"San Angelo, TX",2019,122027,6016858,74749
41700,"San Antonio-New Braunfels, TX",2000,1720003,46089289,980454
41700,"San Antonio-New Braunfels, TX",2001,1748123,48326638,993949
41700,"San Antonio-New Braunfels, TX",2002,1784153,49811585,1004351
41700,"San Antonio-New Braunfels, TX",2003,1815846,52662249,1010902
41700,"San Antonio-New Braunfels, TX",2004,1857602,55188737,1028529
41700,"San Antonio-New Braunfels, TX",2005,1896328,59326577,1064972
41700,"San Antonio-New Braunfels, TX",2006,1956361,65034326,1110198
41700,"San Antonio-New Braunfels, TX",2007,2011543,69410009,1153153
41700,"San Antonio-New Braunfels, TX",2008,2061275,74550185,1178789
41700,"San Antonio-New Braunfels, TX",2009,2105672,72808342,1171263
41700,"San Antonio-New Braunfels, TX",2010,2153009,77233922,1179723
41700,"San Antonio-New Braunfels, TX",2011,2193923,84254324,1205858
41700,"San Antonio-New Braunfels, TX",2012,2236981,87538545,1236539
41700,"San Antonio-New Braunfels, TX",2013,2280002,91085006,1270478
41700,"San Antonio-New Braunfels, TX",2014,2328894,99115825,1312846
41700,"San Antonio-New Braunfels, TX",2015,2379232,103156419,1356211
41700,"San Antonio-New Braunfels, TX",2016,2426276,105483724,1408297
41700,"San Antonio-New Braunfels, TX",2017,2472121,111692518,1450174
41700,"San Antonio-New Braunfels, TX",2018,2512379,118958647,1489074
41700,"San Antonio-New Braunfels, TX",2019,2550960,124191616,1519276
41740,"San Diego-Chula Vista-Carlsbad, CA",2000,2827366,95624636,1696594
41740,"San Diego-Chula Vista-Carlsbad, CA",2001,2869672,98453972,1713767
41740,"San Diego-Chula Vista-Carlsbad, CA",2002,2900355,102575427,1749463
41740,"San Diego-Chula Vista-Carlsbad, CA",2003,2914702,108381465,1782103
41740,"San Diego-Chula Vista-Carlsbad, CA",2004,2930007,117414237,1812986
41740,"San Diego-Chula Vista-Carlsbad, CA",2005,2938375,122936302,1837287
41740,"San Diego-Chula Vista-Carlsbad, CA",2006,2947289,129551891,1861439
41740,"San Diego-Chula Vista-Carlsbad, CA",2007,2975742,133272764,1890307
41740,"San Diego-Chula Vista-Carlsbad, CA",2008,3022116,136390559,1882625
41740,"San Diego-Chula Vista-Carlsbad, CA",2009,3061203,131877187,1821926
41740,"San Diego-Chula Vista-Carlsbad, CA",2010,3103212,136969778,1804107
41740,"San Diego-Chula Vista-Carlsbad, CA",2011,3137156,145975037,1828222
41740,"San Diego-Chula Vista-Carlsbad, CA",2012,3174335,153367801,1877293
41740,"San Diego-Chula Vista-Carlsbad, CA",2013,3209768,158965053,1920959
41740,"San Diego-Chula Vista-Carlsbad, CA",2014,3248877,169638087,1973042
41740,"San Diego-Chula Vista-Carlsbad, CA",2015,3280850,179862110,2029956
41740,"San Diego-Chula Vista-Carlsbad, CA",2016,3306089,186813359,2073227
41740,"San Diego-Chula Vista-Carlsbad, CA",2017,3321237,193892473,2113320
41740,"San Diego-Chula Vista-Carlsbad, CA",2018,3333861,203855654,2160038
41740,"San Diego-Chula Vista-Carlsbad, CA",2019,3338330,212748650,2204327
41860,"San Francisco-Oakland-Berkeley, CA",2000,4135875,204406041,2770316
41860,"San Francisco-Oakland-Berkeley, CA",2001,4174788,206977449,2747283
41860,"San Francisco-Oakland-Berkeley, CA",2002,4158544,201244522,2679890
41860,"San Francisco-Oakland-Berkeley, CA",2003,4145965,204228533,2653534
41860,"San Francisco-Oakland-Berkeley, CA",2004,4133400,216331495,2659356
41860,"San Francisco-Oakland-Berkeley, CA",2005,4137858,230485894,2682602
41860,"San Francisco-Oakland-Berkeley, CA",2006,4148724,251879007,2728960
41860,"San Francisco-Oakland-Berkeley, CA",2007,4183637,263546667,2785090
41860,"San Francisco-Oakland-Berkeley, CA",2008,4243932,268415411,2785616
41860,"San Francisco-Oakland-Berkeley, CA",2009,4302830,255726664,2687707
41860,"San Francisco-Oakland-Berkeley, CA",2010,4343634,266002196,2663490
41860,"San Francisco-Oakland-Berkeley, CA",2011,4395725,288057649,2715302
41860,"San Francisco-Oakland-Berkeley, CA",2012,4455473,313789675,2836176
41860,"San Francisco-Oakland-Berkeley, CA",2013,4519636,322045787,2943003
41860,"San Francisco-Oakland-Berkeley, CA",2014,4584981,350086443,3059380
41860,"San Francisco-Oakland-Berkeley, CA",2015,4647924,384100926,3184062
41860,"San Francisco-Oakland-Berkeley, CA",2016,4688198,408941255,3278446
41860,"San Francisco-Oakland-Berkeley, CA",2017,4712421,439032236,3339741
41860,"San Francisco-Oakland-Berkeley, CA",2018,4726314,473747078,3407818
41860,"San Francisco-Oakland-Berkeley, CA",2019,4731803,496466826,3480410
41940,"San Jose-Sunnyvale-Santa Clara, CA",2000,1738728,93724414,1283119
41940,"San Jose-Sunnyvale-Santa Clara, CA",2001,1742726,88264965,1245499
41940,"San Jose-Sunnyvale-Santa Clara, CA",2002,1724404,82775958,1151605
41940,"San Jose-Sunnyvale-Santa Clara, CA",2003,1718790,83429940,1111274
41940,"San Jose-Sunnyvale-Santa Clara, CA",2004,1718016,86236892,1110182
41940,"San Jose-Sunnyvale-Santa Clara, CA",2005,1729959,91261494,1120373
41940,"San Jose-Sunnyvale-Santa Clara, CA",2006,1745283,100617231,1146729
41940,"San Jose-Sunnyvale-Santa Clara, CA",2007,1766098,109107891,1183453
41940,"San Jose-Sunnyvale-Santa Clara, CA",2008,1795231,109082904,1186385
41940,"San Jose-Sunnyvale-Santa Clara, CA",2009,1819573,102758008,1130469
41940,"San Jose-Sunnyvale-Santa Clara, CA",2010,1841556,111534137,1126570
41940,"San Jose-Sunnyvale-Santa Clara, CA",2011,1868031,122437972,1159903
41940,"San Jose-Sunnyvale-Santa Clara, CA",2012,1894452,136004062,1206137
41940,"San Jose-Sunnyvale-Santa Clara, CA",2013,1923664,138480357,1254612
41940,"San Jose-Sunnyvale-Santa Clara, CA",2014,1949578,152068950,1300033
41940,"San Jose-Sunnyvale-Santa Clara, CA",2015,1974501,167855808,1358652
41940,"San Jose-Sunnyvale-Santa Clara, CA",2016,1987593,181898674,1394942
41940,"San Jose-Sunnyvale-Santa Clara, CA",2017,1992674,197624722,1424779
41940,"San Jose-Sunnyvale-Santa Clara, CA",2018,1993804,216457424,1459165
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019,1990660,227095402,1490982
42020,"San Luis Obispo-Paso Robles, CA",2000,247839,7046870,138477
42020,"San Luis Obispo-Paso Robles, CA",2001,251462,7675246,140627
42020,"San Luis Obispo-Paso Robles, CA",2002,253083,7956612,144119
42020,"San Luis Obispo-Paso Robles, CA",2003,254674,8285424,144119
42020,"San Luis Obispo-Paso Robles, CA",2004,256842,8841143,146485
42020,"San Luis Obispo-Paso Robles, CA",2005,258615,9229260,149346
42020,"San Luis Obispo-Paso Robles, CA",2006,260498,9992924,152479
42020,"San Luis Obispo-Paso Robles, CA",2007,262770,10578699,156737
42020,"San Luis Obispo-Paso Robles, CA",2008,266358,10601675,154624
42020,"San Luis Obispo-Paso Robles, CA",2009,268145,10472516,149202
42020,"San Luis Obispo-Paso Robles, CA",2010,269802,10855099,147777
42020,"San Luis Obispo-Paso Robles, CA",2011,271058,11573567,151009
42020,"San Luis Obispo-Paso Robles, CA",2012,274160,12247840,155745
42020,"San Luis Obispo-Paso Robles, CA",2013,275696,12673213,159400
42020,"San Luis Obispo-Paso Robles, CA",2014,278227,13546769,164661
42020,"San Luis Obispo-Paso Robles, CA",2015,280077,14509065,169374
42020,"San Luis Obispo-Paso Robles, CA",2016,281803,14937322,169821
42020,"San Luis Obispo-Paso Robles, CA",2017,282481,15700229,172957
42020,"San Luis Obispo-Paso Robles, CA",2018,283354,16465164,175375
42020,"San Luis Obispo-Paso Robles, CA",2019,283111,17270828,178476
42100,"Santa Cruz-Watsonville, CA",2000,255835,10257811,145981
42100,"Santa Cruz-Watsonville, CA",2001,256045,10174561,145357
42100,"Santa Cruz-Watsonville, CA",2002,254531,9961919,143460
42100,"Santa Cruz-Watsonville, CA",2003,253021,10065166,141691
42100,"Santa Cruz-Watsonville, CA",2004,252356,10448880,141559
42100,"Santa Cruz-Watsonville, CA",2005,251377,10529273,140941
42100,"Santa Cruz-Watsonville, CA",2006,251616,11165533,142051
42100,"Santa Cruz-Watsonville, CA",2007,253304,11743901,145223
42100,"Santa Cruz-Watsonville, CA",2008,256520,12118170,142699
42100,"Santa Cruz-Watsonville, CA",2009,260009,11824714,139005
42100,"Santa Cruz-Watsonville, CA",2010,263147,12794043,138372
42100,"Santa Cruz-Watsonville, CA",2011,264858,13299282,138208
42100,"Santa Cruz-Watsonville, CA",2012,266340,14165234,140225
42100,"Santa Cruz-Watsonville, CA",2013,268816,14532865,144624
42100,"Santa Cruz-Watsonville, CA",2014,270861,15313560,149207
42100,"Santa Cruz-Watsonville, CA",2015,273503,16249937,153529
42100,"Santa Cruz-Watsonville, CA",2016,274396,16730037,154826
42100,"Santa Cruz-Watsonville, CA",2017,274856,17791731,155350
42100,"Santa Cruz-Watsonville, CA",2018,273841,18697119,156783
42100,"Santa Cruz-Watsonville, CA",2019,273213,19559977,159825
42140,"Santa Fe, NM",2000,129713,4159715,81236
42140,"Santa Fe, NM",2001,131057,4404298,84055
42140,"Santa Fe, NM",2002,133555,4572963,85360
42140,"Santa Fe, NM",2003,135213,4700345,87912
42140,"Santa Fe, NM",2004,136391,4965952,90099
42140,"Santa Fe, NM",2005,137610,5343832,93143
42140,"Santa Fe, NM",2006,138786,5842600,94699
42140,"Santa Fe, NM",2007,140210,6217942,98058
42140,"Santa Fe, NM",2008,141704,6435060,98098
42140,"Santa Fe, NM",2009,143205,6189169,93942
42140,"Santa Fe, NM",2010,144522,6250949,92489
42140,"Santa Fe, NM",2011,145847,6609954,92417
42140,"Santa Fe, NM",2012,146722,6928267,91816
42140,"Santa Fe, NM",2013,147465,6943346,92782
42140,"Santa Fe, NM",2014,147782,7473614,93277
42140,"Santa Fe, NM",2015,148098,7692465,94419
42140,"Santa Fe, NM",2016,148758,8100456,94504
42140,"Santa Fe, NM",2017,149491,8231475,93635
42140,"Santa Fe, NM",2018,149761,8790396,94229
42140,"Santa Fe, NM",2019,150358,9063004,96346
42200,"Santa Maria-Santa Barbara, CA",2000,399990,13439165,244170
42200,"Santa Maria-Santa Barbara, CA",2001,403164,13693912,243235
42200,"Santa Maria-Santa Barbara, CA",2002,405178,13672131,244532
42200,"Santa Maria-Santa Barbara, CA",2003,406810,14404090,248298
42200,"Santa Maria-Santa Barbara, CA",2004,407284,16110255,250723
42200,"Santa Maria-Santa Barbara, CA",2005,408079,17055537,253193
42200,"Santa Maria-Santa Barbara, CA",2006,408085,18445101,253267
42200,"Santa Maria-Santa Barbara, CA",2007,411243,18945048,258250
42200,"Santa Maria-Santa Barbara, CA",2008,415859,19018816,258059
42200,"Santa Maria-Santa Barbara, CA",2009,420356,18588730,249731
42200,"Santa Maria-Santa Barbara, CA",2010,424231,19354013,245732
42200,"Santa Maria-Santa Barbara, CA",2011,425453,20800742,250715
42200,"Santa Maria-Santa Barbara, CA",2012,429699,22010076,256831
42200,"Santa Maria-Santa Barbara, CA",2013,434601,22040352,260896
42200,"Santa Maria-Santa Barbara, CA",2014,439045,23608278,269481
42200,"Santa Maria-Santa Barbara, CA",2015,442229,25225688,273816
42200,"Santa Maria-Santa Barbara, CA",2016,444340,25591726,274748
42200,"Santa Maria-Santa Barbara, CA",2017,445298,26670875,276163
42200,"Santa Maria-Santa Barbara, CA",2018,445780,28224056,281463
42200,"Santa Maria-Santa Barbara, CA",2019,446499,29502767,291191
42220,"Santa Rosa-Petaluma, CA",2000,460421,17018116,267725
42220,"Santa Rosa-Petaluma, CA",2001,465293,17796316,272782
42220,"Santa Rosa-Petaluma, CA",2002,465298,17812588,272287
42220,"Santa Rosa-Petaluma, CA",2003,466489,18066793,268461
42220,"Santa Rosa-Petaluma, CA",2004,466809,18316645,271429
42220,"Santa Rosa-Petaluma, CA",2005,465938,18884982,271468
42220,"Santa Rosa-Petaluma, CA",2006,465188,20207180,274369
42220,"Santa Rosa-Petaluma, CA",2007,467356,20870304,279979
42220,"Santa Rosa-Petaluma, CA",2008,473091,20654025,276221
42220,"Santa Rosa-Petaluma, CA",2009,479479,20055408,262782
42220,"Santa Rosa-Petaluma, CA",2010,484755,20830579,260148
42220,"Santa Rosa-Petaluma, CA",2011,487421,21965851,263452
42220,"Santa Rosa-Petaluma, CA",2012,489993,22991360,267006
42220,"Santa Rosa-Petaluma, CA",2013,494073,24016769,277118
42220,"Santa Rosa-Petaluma, CA",2014,498560,25701006,288662
42220,"Santa Rosa-Petaluma, CA",2015,500863,27766194,296758
42220,"Santa Rosa-Petaluma, CA",2016,502547,28835169,299295
42220,"Santa Rosa-Petaluma, CA",2017,502469,30161812,303638
42220,"Santa Rosa-Petaluma, CA",2018,498643,31612355,309070
42220,"Santa Rosa-Petaluma, CA",2019,494336,32972432,313181
42340,"Savannah, GA",2000,293721,8094898,172243
42340,"Savannah, GA",2001,297133,8291596,172488
42340,"Savannah, GA",2002,301644,8628748,173541
42340,"Savannah, GA",2003,304585,9150868,177613
42340,"Savannah, GA",2004,310553,9766087,183261
42340,"Savannah, GA",2005,314528,10443331,190505
42340,"Savannah, GA",2006,322065,11329043,198121
42340,"Savannah, GA",2007,329943,12125262,207508
42340,"Savannah, GA",2008,335185,12631614,205696
42340,"Savannah, GA",2009,344017,12556411,198549
42340,"Savannah, GA",2010,348640,13089864,196887
42340,"Savannah, GA",2011,355582,14055837,200445
42340,"Savannah, GA",2012,361745,14324203,203237
42340,"Savannah, GA",2013,365103,14604110,208599
42340,"Savannah, GA",2014,371275,15391089,214866
42340,"Savannah, GA",2015,377827,16305295,223257
42340,"Savannah, GA",2016,383153,16610102,228123
42340,"Savannah, GA",2017,386394,17427373,234131
42340,"Savannah, GA",2018,389453,18319186,241848
42340,"Savannah, GA",2019,393353,18829571,246639
42540,"Scranton--Wilkes-Barre, PA",2000,559879,15033050,308211
42540,"Scranton--Wilkes-Barre, PA",2001,557476,15589388,306843
42540,"Scranton--Wilkes-Barre, PA",2002,555702,15809433,301409
42540,"Scranton--Wilkes-Barre, PA",2003,555483,16171820,301889
42540,"Scranton--Wilkes-Barre, PA",2004,555495,16926939,304761
42540,"Scranton--Wilkes-Barre, PA",2005,556652,17450039,308372
42540,"Scranton--Wilkes-Barre, PA",2006,557626,18172262,311527
42540,"Scranton--Wilkes-Barre, PA",2007,560032,19146375,316218
42540,"Scranton--Wilkes-Barre, PA",2008,561548,19988038,316876
42540,"Scranton--Wilkes-Barre, PA",2009,562933,19944525,309015
42540,"Scranton--Wilkes-Barre, PA",2010,563740,20574826,308777
42540,"Scranton--Wilkes-Barre, PA",2011,563676,21333430,311684
42540,"Scranton--Wilkes-Barre, PA",2012,563704,21802967,312973
42540,"Scranton--Wilkes-Barre, PA",2013,561495,21642455,315611
42540,"Scranton--Wilkes-Barre, PA",2014,560146,22405645,319392
42540,"Scranton--Wilkes-Barre, PA",2015,557734,23251752,321126
42540,"Scranton--Wilkes-Barre, PA",2016,555722,23829375,323590
42540,"Scranton--Wilkes-Barre, PA",2017,555655,24435739,324417
42540,"Scranton--Wilkes-Barre, PA",2018,555215,25535827,325946
42540,"Scranton--Wilkes-Barre, PA",2019,553885,26245576,327904
42660,"Seattle-Tacoma-Bellevue, WA",2000,3052187,119257464,2050200
42660,"Seattle-Tacoma-Bellevue, WA",2001,3092927,120906783,2040022
42660,"Seattle-Tacoma-Bellevue, WA",2002,3118302,122376966,1999926
42660,"Seattle-Tacoma-Bellevue, WA",2003,3133021,126118257,2002177
42660,"Seattle-Tacoma-Bellevue, WA",2004,3158967,136639969,2040998
42660,"Seattle-Tacoma-Bellevue, WA",2005,3198265,141739127,2099077
42660,"Seattle-Tacoma-Bellevue, WA",2006,3257081,156527917,2169876
42660,"Seattle-Tacoma-Bellevue, WA",2007,3304467,169749555,2252591
42660,"Seattle-Tacoma-Bellevue, WA",2008,3355042,175757426,2272430
42660,"Seattle-Tacoma-Bellevue, WA",2009,3414797,164437736,2182713
42660,"Seattle-Tacoma-Bellevue, WA",2010,3449241,168310441,2154810
42660,"Seattle-Tacoma-Bellevue, WA",2011,3503891,179835829,2190360
42660,"Seattle-Tacoma-Bellevue, WA",2012,3558829,198375359,2258786
42660,"Seattle-Tacoma-Bellevue, WA",2013,3612347,204281077,2313257
42660,"Seattle-Tacoma-Bellevue, WA",2014,3675160,223562420,2380336
42660,"Seattle-Tacoma-Bellevue, WA",2015,3739654,238160804,2454112
42660,"Seattle-Tacoma-Bellevue, WA",2016,3816355,253138461,2527202
42660,"Seattle-Tacoma-Bellevue, WA",2017,3885579,271383679,2602894
42660,"Seattle-Tacoma-Bellevue, WA",2018,3935179,294409674,2668890
42660,"Seattle-Tacoma-Bellevue, WA",2019,3979845,310717787,2739330
42680,"Sebastian-Vero Beach, FL",2000,113323,4419089,55510
42680,"Sebastian-Vero Beach, FL",2001,115456,4876805,58381
42680,"Sebastian-Vero Beach, FL",2002,118144,4990078,59597
42680,"Sebastian-Vero Beach, FL",2003,120450,5275246,63547
42680,"Sebastian-Vero Beach, FL",2004,125001,6122059,65719
42680,"Sebastian-Vero Beach, FL",2005,127955,6881051,68831
42680,"Sebastian-Vero Beach, FL",2006,131463,7970537,72591
42680,"Sebastian-Vero Beach, FL",2007,134564,8305899,73481
42680,"Sebastian-Vero Beach, FL",2008,136277,8402292,71663
42680,"Sebastian-Vero Beach, FL",2009,137016,7104029,68431
42680,"Sebastian-Vero Beach, FL",2010,138270,7291344,67970
42680,"Sebastian-Vero Beach, FL",2011,139103,8001026,69292
42680,"Sebastian-Vero Beach, FL",2012,140473,8550399,70303
42680,"Sebastian-Vero Beach, FL",2013,141895,8592769,71334
42680,"Sebastian-Vero Beach, FL",2014,144445,9600373,73883
42680,"Sebastian-Vero Beach, FL",2015,147434,10108919,76313
42680,"Sebastian-Vero Beach, FL",2016,151159,10768763,77703
42680,"Sebastian-Vero Beach, FL",2017,154241,11454945,80381
42680,"Sebastian-Vero Beach, FL",2018,157187,12473322,83116
42680,"Sebastian-Vero Beach, FL",2019,159923,12924659,85014
42700,"Sebring-Avon Park, FL",2000,87417,1810547,32853
42700,"Sebring-Avon Park, FL",2001,88510,1916798,32571
42700,"Sebring-Avon Park, FL",2002,89939,2006473,34134
42700,"Sebring-Avon Park, FL",2003,90943,2088707,35970
42700,"Sebring-Avon Park, FL",2004,93079,2203488,36151
42700,"Sebring-Avon Park, FL",2005,95614,2369188,37340
42700,"Sebring-Avon Park, FL",2006,97788,2551246,38629
42700,"Sebring-Avon Park, FL",2007,99023,2682005,40082
42700,"Sebring-Avon Park, FL",2008,99568,2738149,38869
42700,"Sebring-Avon Park, FL",2009,98956,2715630,37758
42700,"Sebring-Avon Park, FL",2010,98635,2839216,37513
42700,"Sebring-Avon Park, FL",2011,98477,2913943,37769
42700,"Sebring-Avon Park, FL",2012,98222,2938159,38022
42700,"Sebring-Avon Park, FL",2013,98077,2916520,37520
42700,"Sebring-Avon Park, FL",2014,98584,3030199,38221
42700,"Sebring-Avon Park, FL",2015,100137,3186066,38834
42700,"Sebring-Avon Park, FL",2016,102041,3273759,39586
42700,"Sebring-Avon Park, FL",2017,103852,3428227,40561
42700,"Sebring-Avon Park, FL",2018,104933,3520298,40788
42700,"Sebring-Avon Park, FL",2019,106221,3662511,41266
43100,"Sheboygan, WI",2000,112739,3352649,76014
43100,"Sheboygan, WI",2001,113023,3453765,72890
43100,"Sheboygan, WI",2002,113251,3588915,71835
43100,"Sheboygan, WI",2003,113433,3649211,71910
43100,"Sheboygan, WI",2004,113832,3857137,72930
43100,"Sheboygan, WI",2005,114454,3919903,75062
43100,"Sheboygan, WI",2006,114775,4101145,75474
43100,"Sheboygan, WI",2007,115178,4306626,75974
43100,"Sheboygan, WI",2008,115652,4587951,75544
43100,"Sheboygan, WI",2009,115562,4470862,71260
43100,"Sheboygan, WI",2010,115524,4491663,69978
43100,"Sheboygan, WI",2011,115208,4704538,69971
43100,"Sheboygan, WI",2012,114767,5058669,70308
43100,"Sheboygan, WI",2013,114697,4972269,71764
43100,"Sheboygan, WI",2014,114982,5233074,73191
43100,"Sheboygan, WI",2015,115196,5453389,73434
43100,"Sheboygan, WI",2016,115030,5544641,73763
